ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-let-7a-2-3p	0.991446205243106	0.933246304634352	1.71483329101538	0.684796990716549	0.319423637051946	0.552727293952478	0	0	0.421532727871866	0.691251935578928	NA	modAct_vs_active	NA	male
hsa-let-7a-3p	41.9109016241497	34.3587916013542	362.576398870932	28.1169032203748	24.4960104976148	21.1027442349235	22.6795412426072	24.9631947706868	-0.0139656403769688	NA	NA	modAct_vs_active	NA	male
hsa-let-7a-5p	8.00329589989612	12.9047043520042	15.5420678729507	21.4965712694201	5.01573430091321	9.40309291550117	6.11395394565738	18.4386506160804	-0.781738047653	0.161251700599055	0.570016073149634	modAct_vs_active	FALSE	male
hsa-let-7b-3p	0.600134441908069	0.46387266236066	0.255092787140833	0.291850173642625	0	0	0	0	-1.1381291480172	0.540427411151027	NA	modAct_vs_active	NA	male
hsa-let-7b-5p	34.1308393655501	27.0615884231713	183.925545938605	16.0000285444831	11.7809164698202	16.5193840213181	11.0699932137888	18.033334253436	0.414716944366429	0.575054919106812	0.830720807120851	modAct_vs_active	FALSE	male
hsa-let-7c-3p	5.9162009004298	12.985024866095	3.45372533013382	1.37946605917849	1.93814479727318	1.74403398371143	0	0	0.470352321267106	0.577201427613556	0.832715576213153	modAct_vs_active	FALSE	male
hsa-let-7c-5p	5.80533784913815	5.10427600755206	13.9311882264027	4.02947845532752	3.75669471872258	2.91374002528457	4.62008616747865	3.79649142177599	0.487072152088866	0.476141353697722	0.773553785465561	modAct_vs_active	FALSE	male
hsa-let-7d-3p	8.56680035918413	3.49711766040607	3.42451407528595	2.48992261130089	2.49263253053804	0.955646182046928	1.09075132278062	0.949122855443998	-0.502389996567213	0.616814457916819	0.853176325446991	modAct_vs_active	FALSE	male
hsa-let-7d-5p	6.69040880143805	7.13027945391841	34.3040458211403	14.1885043772382	5.44355788835885	4.20618329914731	4.67065435223865	12.0826506706396	-1.02819308842462	0.134115665069109	0.542045796026274	modAct_vs_active	FALSE	male
hsa-let-7e-3p	0.134274660519073	0.134782330247397	0.197752008628563	0	0	0	0	0	-0.436955593329547	0.92057396098481	NA	modAct_vs_active	NA	male
hsa-let-7e-5p	7.88759954850536	4.3186021300402	5.61496573798127	2.0847826248388	2.10146369032803	2.63186148095012	3.6899977379296	1.51033133382995	1.6771430256199	0.0132989926809263	0.252069412998248	modAct_vs_active	FALSE	male
hsa-let-7f-1-3p	0.0672044183748006	0.13693819894401	0.11265140636186	0.392280272682833	0	0	0	0	-1.84008103356804	0.67676815750156	NA	modAct_vs_active	NA	male
hsa-let-7f-2-3p	0.460425406187553	0.516827710447123	1.16434853862496	0.44638913503959	0	0	0	0	-0.00114873509346546	0.999224313877193	NA	modAct_vs_active	NA	male
hsa-let-7f-5p	1.34591223908524	2.27949048263719	2.95127276044796	1.86457267202543	0.937727409486617	0.701322645113028	1.27254320991072	1.64314753924075	0.0243946114344749	0.974772678638891	NA	modAct_vs_active	NA	male
hsa-let-7g-3p	3.88626772828792	7.93732816275577	3.97799848784263	14.354948745101	0	1.95935440737827	0	0.949122855443998	-1.00720849902691	0.196706578207522	0.604078216909238	modAct_vs_active	FALSE	male
